Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
339.845,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.845,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.846,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.846,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.847,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.847,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.847,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.848,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.848,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.848,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.849,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.849,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,26.00,26.30,0.00,5.39
339.849,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,26.30,0.00,5.39
339.850,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
339.850,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
339.850,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.139,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.140,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.140,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.140,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.141,0.00,1.02,0.00,0.00,0.00,1.08,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.141,0.00,1.02,0.00,0.00,0.00,1.07,1.08,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.142,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.142,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.143,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.143,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.144,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.144,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.144,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.145,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.145,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.146,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.146,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.147,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.147,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.148,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.148,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.148,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.148,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.149,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.149,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.149,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.150,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.150,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.150,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.39
343.151,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.409,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.409,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.410,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.410,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.411,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.411,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.411,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.412,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.412,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.413,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.413,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.414,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.414,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.415,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.415,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.416,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.416,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.417,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.417,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.417,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.418,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.418,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.419,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.419,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.420,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.420,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.420,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.421,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.421,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
346.421,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.679,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.680,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.680,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.681,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.681,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.682,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.682,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.683,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.683,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.684,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.684,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.685,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,5.00,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.685,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.686,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.686,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.687,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.687,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.688,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.688,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.688,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.689,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.689,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.689,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.690,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.690,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.690,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.690,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
349.691,0.00,1.02,0.00,0.00,0.00,1.07,1.07,1.00,1.00,-4.08,-4.08,3.73,4.90,727.00,0.39,0.00,15.00,15.00,0.00,0.00,0.00,0.00,19950.00,14822.00,26780.00,65535.00,27.00,27.00,0.00,5.43
