Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
42.395,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,752.00,1435.00,19919.00,14591.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.395,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,1435.00,19919.00,14591.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.395,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14591.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.396,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14591.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.396,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.397,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.397,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.397,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.398,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.398,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,5.01
42.398,1030.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.415,1036.00,0.36,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.416,1036.00,0.31,16.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.416,1036.00,0.31,8.00,151.92,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.417,1036.00,0.31,8.00,130.22,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.417,1036.00,0.31,8.00,130.22,0.00,0.95,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.417,1036.00,0.31,8.00,130.22,0.00,0.99,0.95,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.418,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.418,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.419,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-4.06,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.419,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-4.06,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.420,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.420,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.57,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.421,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1052.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.421,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.421,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.422,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.422,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.423,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-1119.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.423,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-491.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.424,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,987.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.424,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,695.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.424,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.425,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.425,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.425,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.425,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.426,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.426,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.426,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
45.427,1036.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.416,1023.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.416,1023.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.417,1023.00,0.31,8.00,130.22,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.417,1023.00,0.31,8.00,124.79,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.418,1023.00,0.31,8.00,124.79,0.00,0.99,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.418,1023.00,0.31,8.00,124.79,0.00,0.97,0.99,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.419,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.419,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.419,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-3.95,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.420,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-3.95,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.420,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.421,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.421,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,1050.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.422,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.422,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.422,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.423,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.423,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-615.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.424,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-81.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.424,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,493.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.424,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,253.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.425,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.425,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14592.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.425,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.426,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.426,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.426,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,17.30,0.00,4.92
48.426,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
48.427,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
48.427,1023.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.415,897.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.416,897.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.416,897.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.417,897.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.417,897.00,0.31,8.00,124.79,0.00,0.97,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.418,897.00,0.31,8.00,124.79,0.00,0.98,0.97,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.418,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.418,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.419,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.419,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.420,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.420,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,3.06,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.421,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,2.76,995.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
51.421,897.00,0.31,8.00,124.79,0.00,0.98,0.98,0.83,0.83,-4.08,-4.08,1.87,2.76,869.00,0.00,0.00,67.00,67.00,-431.00,-75.00,340.00,215.00,19919.00,14593.00,26780.00,65535.00,18.00,18.00,0.00,4.92
